30.76737250,103.98368217,-0.342,0.001
30.76737167,103.98368150,-0.344,-0.015
30.76737150,103.98368150,-0.349,-0.010
30.76737133,103.98367733,-0.351,0.004
30.76737167,103.98367417,-0.346,0.011
30.76737200,103.98367250,-0.348,0.006
30.76737183,103.98367067,-0.347,-0.007
30.76737283,103.98366533,-0.343,0.004
30.76737400,103.98366717,-0.343,-0.001
30.76737550,103.98366683,-0.341,0.001
30.76737550,103.98366483,-0.347,0.003
30.76737483,103.98366233,-0.339,0.004
30.76737433,103.98366083,-0.346,0.002
30.76737400,103.98365900,-0.341,-0.002
30.76737367,103.98365700,-0.359,-0.014
30.76737183,103.98365233,-0.218,-0.014
30.76737117,103.98365100,-0.207,-0.011
30.76737083,103.98364833,-0.211,-0.013
30.76736967,103.98364700,-0.213,-0.013
30.76737033,103.98364667,-0.219,-0.014
30.76737133,103.98364633,-0.216,-0.010
30.76737133,103.98364633,-0.214,-0.014
30.76737167,103.98364733,-0.213,-0.013
30.76737200,103.98364717,-0.217,-0.013
30.76737267,103.98364667,-0.211,-0.011
30.76737350,103.98364667,-0.215,-0.010
30.76737367,103.98364700,-0.214,-0.012
30.76737383,103.98364733,-0.213,-0.011
30.76737433,103.98364750,-0.212,-0.012
30.76737583,103.98364750,-0.211,-0.011
30.76737700,103.98364700,-0.213,-0.011
30.76737833,103.98364650,-0.213,-0.015
30.76737833,103.98364750,-0.212,-0.012
30.76737800,103.98364800,-0.211,-0.013
30.76737850,103.98364700,-0.216,-0.012
30.76737950,103.98364850,-0.209,-0.011
30.76738000,103.98364750,-0.211,-0.015
30.76738017,103.98364867,-0.216,-0.014
30.76738033,103.98365133,-0.212,-0.012
30.76738000,103.98365083,-0.216,-0.013
30.76737950,103.98365083,-0.212,-0.013
30.76737800,103.98365183,-0.211,-0.012
30.76737750,103.98365783,-0.211,-0.013
30.76737617,103.98366083,-0.214,-0.011
30.76737450,103.98366050,-0.211,-0.012
30.76737333,103.98366250,-0.212,-0.012
30.76737200,103.98366367,-0.214,-0.014
30.76737117,103.98366667,-0.212,-0.010
30.76737100,103.98366983,-0.216,-0.014
30.76737033,103.98367333,-0.215,-0.012
30.76736950,103.98367600,-0.212,-0.013
30.76736967,103.98367750,-0.218,-0.013
30.76736983,103.98367800,-0.217,-0.011
30.76736967,103.98367783,-0.210,-0.014
30.76736883,103.98367767,-0.210,-0.015
30.76736900,103.98367917,-0.210,-0.015
30.76736867,103.98367967,-0.213,-0.011
30.76736817,103.98368083,-0.213,-0.012
30.76736750,103.98368150,-0.212,-0.010
30.76736633,103.98368200,-0.208,-0.014
30.76736750,103.98368167,-0.205,-0.016
30.76736900,103.98368383,-0.206,-0.013
30.76737083,103.98368300,-0.202,-0.010
30.76736750,103.98367633,0.738,0.055
30.76736517,103.98366733,1.438,0.172
30.76735517,103.98365567,2.941,0.537
30.76733767,103.98363467,5.574,0.869
30.76733183,103.98362483,6.509,0.888
30.76732950,103.98361917,7.039,0.892
30.76731717,103.98360067,9.399,1.043
30.76728700,103.98357183,13.775,2.222
30.76725733,103.98354833,17.487,3.582
30.76721717,103.98352500,21.471,5.873
30.76718000,103.98351683,24.563,9.119
30.76714183,103.98352633,26.227,13.258
30.76709883,103.98354583,27.606,18.385
30.76705533,103.98356300,29.399,23.333
30.76701267,103.98358300,30.664,28.161
30.76696783,103.98360483,32.096,33.442
30.76692383,103.98362700,33.308,38.520
30.76688017,103.98364850,34.585,43.752
30.76683717,103.98367117,35.901,48.716
30.76679550,103.98369467,36.894,53.911
30.76675200,103.98371600,38.213,59.049
30.76671017,103.98373983,39.056,64.146
30.76666750,103.98376367,40.066,69.326
30.76662433,103.98378683,41.168,74.497
30.76658267,103.98381317,41.978,79.818
30.76654183,103.98384067,42.608,85.156
30.76650083,103.98386633,43.478,90.227
30.76646117,103.98389550,43.813,95.439
30.76642433,103.98392983,43.743,100.770
30.76638400,103.98395700,44.569,105.847
30.76634317,103.98398517,45.143,111.173
30.76630450,103.98401750,45.424,116.435
30.76626633,103.98404983,45.717,121.691
30.76622717,103.98408367,45.810,127.076
30.76618867,103.98411467,45.871,132.202
30.76614900,103.98414500,46.329,137.578
30.76611117,103.98417933,46.317,142.712
30.76607383,103.98420933,46.581,148.200
30.76603450,103.98424233,46.629,153.172
30.76599867,103.98427817,46.371,158.363
30.76596033,103.98431150,46.233,163.827
30.76592500,103.98434933,45.725,168.874
30.76588700,103.98438283,45.637,174.141
30.76585133,103.98442067,45.297,179.355
30.76581733,103.98445800,44.926,184.631
30.76578317,103.98449583,44.432,189.958
30.76574717,103.98453233,44.183,195.156
30.76571300,103.98456983,43.593,200.348
30.76567883,103.98460617,43.289,205.686
30.76564417,103.98464350,42.755,210.829
30.76561067,103.98468250,42.096,216.108
30.76557767,103.98472233,41.273,221.390
30.76554467,103.98476183,40.660,226.613
30.76551133,103.98480083,39.941,231.746
30.76547683,103.98483933,39.557,236.941
30.76544417,103.98487883,38.762,242.096
30.76541150,103.98491783,38.218,247.461
30.76537483,103.98495250,38.260,252.704
30.76534250,103.98498983,37.701,257.937
30.76530867,103.98502550,37.194,263.259
30.76527483,103.98506383,36.566,268.355
30.76523917,103.98509917,36.299,273.670
30.76520650,103.98513967,35.359,278.839
30.76518250,103.98517583,34.232,282.888
30.76516083,103.98521667,32.460,287.466
30.76514200,103.98526600,29.795,291.991
30.76513917,103.98531900,25.706,295.006
30.76515133,103.98537233,21.060,296.822
30.76516917,103.98542300,16.065,298.222
30.76518583,103.98547383,10.940,299.703
30.76520483,103.98552333,5.967,301.085
30.76522217,103.98557450,1.084,302.492
30.76523750,103.98562600,-3.999,303.503
30.76525450,103.98567717,-9.234,304.743
30.76527500,103.98572600,-14.249,306.166
30.76529350,103.98577683,-19.295,307.681
30.76531517,103.98582600,-24.500,308.816
30.76533267,103.98587800,-29.574,310.494
30.76535283,103.98592667,-34.692,311.734
30.76537517,103.98597550,-39.751,313.351
30.76539133,103.98602800,-44.859,315.139
30.76540983,103.98607817,-49.969,316.368
30.76542967,103.98612750,-54.978,317.648
30.76544600,103.98617983,-60.024,319.100
30.76546350,103.98623183,-65.248,320.431
30.76548117,103.98628367,-70.377,321.835
30.76550117,103.98633433,-75.463,322.922
30.76551833,103.98638433,-80.342,324.375
30.76552967,103.98643367,-85.559,325.880
30.76554300,103.98648550,-90.442,327.728
30.76556450,103.98653283,-95.607,328.858
30.76558133,103.98658050,-100.630,330.116
30.76560100,103.98663133,-105.814,331.468
30.76562000,103.98667983,-110.921,332.658
30.76563750,103.98673200,-115.946,334.111
30.76565483,103.98678517,-120.975,335.824
30.76567267,103.98683500,-126.132,337.144
30.76569200,103.98688467,-131.114,338.380
30.76570733,103.98693100,-135.507,339.732
30.76572367,103.98696750,-139.408,340.530
30.76573700,103.98700033,-142.489,341.202
30.76575417,103.98704850,-147.378,342.560
30.76575883,103.98706883,-148.850,343.233
30.76575900,103.98707183,-148.824,343.247
30.76575867,103.98707317,-148.816,343.266
30.76575867,103.98707433,-148.834,343.249
30.76575900,103.98707533,-148.839,343.244
30.76576017,103.98707967,-149.212,343.438
30.76576367,103.98711517,-152.442,345.393
30.76576517,103.98714883,-154.890,347.217
30.76576883,103.98719350,-158.337,349.436
30.76577417,103.98724683,-162.694,352.464
30.76577850,103.98728567,-165.677,353.943
30.76579000,103.98733050,-169.882,355.624
30.76580317,103.98737183,-173.795,356.579
30.76582300,103.98741167,-178.247,357.186
30.76584033,103.98744033,-181.496,357.313
30.76585367,103.98746417,-183.633,357.912
30.76585533,103.98748400,-185.159,359.128
30.76584933,103.98749800,-185.662,360.662
30.76582617,103.98753000,-186.416,364.931
30.76579117,103.98756033,-186.179,369.805
30.76576167,103.98758333,-185.987,373.326
30.76573483,103.98761000,-186.287,377.509
30.76570967,103.98763833,-186.649,381.348
30.76567833,103.98766767,-186.745,385.970
30.76564483,103.98770033,-187.094,390.620
30.76561117,103.98773633,-187.514,395.866
30.76558017,103.98777000,-188.102,400.271
30.76556533,103.98780500,-189.804,403.597
30.76555683,103.98784733,-192.802,406.527
30.76556217,103.98785917,-193.550,406.343
30.76556667,103.98786367,-194.528,406.205
30.76556367,103.98786100,-193.876,406.312
30.76556267,103.98785950,-193.853,406.301
30.76556717,103.98786300,-194.408,406.368
30.76557117,103.98788950,-196.899,407.790
30.76558483,103.98792667,-200.881,408.568
30.76560400,103.98795633,-204.174,408.502
30.76563333,103.98799300,-209.280,408.007
30.76566483,103.98803350,-214.475,407.605
30.76569700,103.98807383,-219.607,407.175
30.76572733,103.98811633,-224.893,406.827
30.76576233,103.98815317,-230.040,405.948
30.76579283,103.98819367,-235.323,405.953
30.76582217,103.98823733,-240.539,405.993
30.76585267,103.98827933,-245.798,405.621
30.76588550,103.98831867,-251.171,405.143
30.76591517,103.98834467,-254.739,404.334
30.76592667,103.98835183,-256.090,404.056
30.76595300,103.98837717,-259.991,403.531
30.76597717,103.98840450,-263.811,403.331
30.76599900,103.98842983,-267.256,402.962
30.76602067,103.98846000,-271.136,402.892
30.76604333,103.98850117,-275.865,403.269
30.76606917,103.98854250,-280.768,403.346
30.76608617,103.98856800,-283.453,403.447
30.76609617,103.98858617,-285.545,403.587
30.76610300,103.98859883,-286.857,403.748
30.76610733,103.98860933,-287.761,403.853
30.76610983,103.98861600,-288.394,403.910
30.76611050,103.98861783,-288.333,403.900
30.76611667,103.98863067,-290.082,404.036
30.76612550,103.98864667,-291.724,404.071
30.76615100,103.98868467,-296.744,403.923
30.76618467,103.98872300,-301.870,402.981
30.76622067,103.98875717,-306.777,401.635
30.76626417,103.98877567,-310.933,398.593
30.76631067,103.98878217,-314.495,394.711
30.76635650,103.98877417,-316.719,389.866
30.76640133,103.98875700,-318.209,384.859
30.76644567,103.98873733,-319.770,379.708
30.76649067,103.98871933,-321.288,374.794
30.76653400,103.98869733,-322.506,369.555
30.76657700,103.98867417,-323.529,364.438
30.76662033,103.98865233,-324.932,359.377
30.76666283,103.98863017,-326.218,354.164
30.76670483,103.98860583,-327.383,349.152
30.76674983,103.98858717,-329.151,344.190
30.76679533,103.98857067,-330.870,339.112
30.76683867,103.98854750,-331.790,333.949
30.76687933,103.98851900,-332.451,328.765
30.76692383,103.98849933,-334.091,323.759
30.76696783,103.98847850,-335.338,318.559
30.76701183,103.98845750,-336.755,313.480
30.76705600,103.98843850,-338.447,308.556
30.76709917,103.98841800,-339.532,303.645
30.76714150,103.98839283,-340.770,298.359
30.76718617,103.98837267,-342.343,293.199
30.76722983,103.98835000,-343.551,288.113
30.76727350,103.98832783,-344.898,283.008
30.76731733,103.98830667,-346.260,277.962
30.76736267,103.98828983,-348.130,273.054
30.76740700,103.98826983,-349.476,267.947
30.76745000,103.98824583,-350.630,262.770
30.76749367,103.98822500,-352.108,257.792
30.76753717,103.98820417,-353.507,252.701
30.76758167,103.98818550,-355.127,247.630
30.76762633,103.98816550,-356.508,242.586
30.76766867,103.98814083,-357.436,237.373
30.76771200,103.98811900,-358.897,232.292
30.76775550,103.98809800,-360.117,227.212
30.76779867,103.98807717,-361.544,222.207
30.76784200,103.98805717,-362.960,217.081
30.76788667,103.98803817,-364.580,212.171
30.76793050,103.98801550,-365.672,206.901
30.76797450,103.98799233,-366.921,201.811
30.76801817,103.98797017,-368.083,196.760
30.76806317,103.98795150,-369.629,191.666
30.76810633,103.98792967,-370.871,186.435
30.76814967,103.98790867,-372.347,181.475
30.76819367,103.98788917,-373.839,176.474
30.76823683,103.98786683,-375.050,171.354
30.76828117,103.98784633,-376.404,166.305
30.76832450,103.98782383,-377.656,161.184
30.76836717,103.98780117,-378.772,155.996
30.76840800,103.98777383,-379.561,150.743
30.76845100,103.98775017,-380.764,145.692
30.76849550,103.98773183,-382.422,140.748
30.76854033,103.98771333,-383.878,135.738
30.76858567,103.98769483,-385.689,130.681
30.76863117,103.98767783,-387.211,125.695
30.76867417,103.98765767,-388.675,120.682
30.76871867,103.98763750,-390.049,115.513
30.76876183,103.98761400,-391.263,110.419
30.76880650,103.98759533,-392.816,105.397
30.76884950,103.98757200,-393.754,100.156
30.76889250,103.98754933,-394.821,95.030
30.76893400,103.98752433,-395.724,89.821
30.76897700,103.98750217,-397.208,84.864
30.76902217,103.98748717,-399.195,80.143
30.76906650,103.98746967,-400.804,74.994
30.76911000,103.98744717,-401.921,69.907
30.76915350,103.98742450,-403.177,64.693
30.76919800,103.98740550,-404.797,59.580
30.76924250,103.98738400,-406.089,54.346
30.76928583,103.98736067,-407.296,49.304
30.76932867,103.98733583,-408.351,44.158
30.76937200,103.98731300,-409.728,39.122
30.76941633,103.98729367,-411.305,34.050
30.76945983,103.98727450,-412.693,29.056
30.76949367,103.98725783,-413.597,25.209
30.76951150,103.98724950,-413.964,23.540
30.76954050,103.98723283,-414.536,19.834
30.76957783,103.98720683,-415.055,14.802
30.76961850,103.98717867,-415.724,9.493
30.76966000,103.98715450,-416.635,4.448
30.76969917,103.98713000,-417.413,-0.250
30.76973250,103.98711117,-418.327,-4.374
30.76976150,103.98709333,-418.844,-7.680
30.76977850,103.98708250,-419.237,-10.025
30.76980683,103.98705517,-419.062,-14.116
30.76983117,103.98702117,-418.134,-18.249
30.76984717,103.98697900,-415.925,-21.967
30.76985683,103.98692933,-412.583,-25.717
30.76985300,103.98687733,-408.088,-28.117
30.76984450,103.98682333,-403.733,-30.483
30.76983850,103.98676800,-399.047,-32.948
30.76982450,103.98671500,-394.064,-34.613
30.76980617,103.98666317,-388.986,-36.047
30.76979150,103.98660967,-384.000,-37.871
30.76977700,103.98655567,-378.976,-39.751
30.76976217,103.98650200,-373.986,-41.404
30.76974517,103.98644950,-368.927,-43.074
30.76972667,103.98639800,-363.772,-44.436
30.76970967,103.98634617,-358.801,-46.040
30.76969450,103.98629400,-353.763,-47.693
30.76967500,103.98624283,-348.611,-48.799
30.76965567,103.98619200,-343.417,-50.146
30.76963767,103.98614050,-338.378,-51.600
30.76962100,103.98608850,-333.335,-53.219
30.76960150,103.98603817,-328.202,-54.335
30.76958300,103.98598717,-323.145,-55.806
30.76956733,103.98593433,-318.037,-57.446
30.76954900,103.98588317,-312.906,-58.761
30.76952967,103.98583233,-307.783,-60.028
30.76951100,103.98578117,-302.627,-61.389
30.76949250,103.98573033,-297.509,-62.618
30.76947350,103.98567967,-292.379,-63.937
30.76945417,103.98562850,-287.440,-65.157
30.76943217,103.98557950,-282.224,-66.174
30.76941450,103.98552817,-277.114,-67.696
30.76939333,103.98547950,-271.915,-68.589
30.76936883,103.98543267,-266.486,-69.192
30.76934700,103.98538400,-261.384,-70.201
30.76932683,103.98533700,-256.629,-71.189
