30.76737250,103.98368217,-0.342,0.001
30.76931100,103.98530750,-253.892,-71.324
30.76930033,103.98529333,-251.874,-71.301
30.76928633,103.98527217,-249.398,-71.344
30.76928217,103.98526600,-248.931,-71.368
30.76927417,103.98525267,-247.015,-71.449
30.76926817,103.98524417,-246.197,-71.668
30.76926183,103.98522300,-244.133,-72.518
30.76925867,103.98521083,-243.351,-72.806
30.76925783,103.98520983,-243.248,-72.852
30.76925400,103.98519933,-241.799,-73.374
30.76924367,103.98515550,-237.636,-75.171
30.76923600,103.98511017,-233.999,-77.075
30.76922633,103.98506833,-230.087,-78.639
30.76921117,103.98501933,-225.046,-80.140
30.76919317,103.98497050,-220.045,-81.354
30.76917950,103.98492583,-215.778,-82.771
30.76916833,103.98488367,-211.741,-84.327
30.76915500,103.98483650,-207.130,-85.825
30.76913833,103.98479100,-202.643,-86.854
30.76912200,103.98473967,-197.574,-88.313
30.76910500,103.98468783,-192.493,-89.767
30.76909000,103.98463600,-187.550,-91.580
30.76907550,103.98458417,-182.326,-93.250
30.76905817,103.98453283,-177.295,-94.810
30.76904267,103.98448050,-172.515,-96.578
30.76902933,103.98442833,-167.518,-98.536
30.76901950,103.98437467,-162.792,-100.638
30.76900450,103.98432250,-157.666,-102.286
30.76898633,103.98427150,-152.681,-103.589
30.76896617,103.98422183,-147.448,-104.662
30.76894817,103.98417133,-142.474,-106.055
30.76893017,103.98412100,-137.415,-107.043
30.76890600,103.98407683,-132.335,-107.379
30.76888333,103.98403983,-128.269,-107.304
30.76886700,103.98401917,-125.635,-107.007
30.76884283,103.98400000,-122.978,-105.537
30.76882933,103.98400233,-122.477,-104.221
30.76880000,103.98401517,-121.412,-100.262
30.76875667,103.98403950,-120.463,-95.009
30.76871450,103.98406650,-119.774,-89.885
30.76867483,103.98409567,-119.448,-84.719
30.76863733,103.98412833,-119.487,-79.601
30.76860083,103.98416567,-119.947,-74.352
30.76856667,103.98420483,-120.595,-68.941
30.76853050,103.98424167,-120.879,-63.682
30.76849367,103.98427700,-120.955,-58.493
30.76845617,103.98431083,-121.049,-53.231
30.76841950,103.98434583,-121.387,-47.855
30.76838300,103.98438033,-121.336,-42.838
30.76834650,103.98441483,-121.523,-37.335
30.76831167,103.98445150,-121.898,-32.055
30.76827700,103.98448867,-122.315,-26.917
30.76824150,103.98452283,-122.396,-21.993
30.76821317,103.98454933,-122.518,-18.143
30.76817683,103.98456950,-121.330,-13.823
30.76813233,103.98457833,-118.563,-9.579
30.76808933,103.98455667,-113.963,-7.234
30.76805450,103.98452033,-108.935,-6.474
30.76802300,103.98447933,-103.690,-6.132
30.76799317,103.98443583,-98.453,-6.128
30.76796217,103.98439317,-93.188,-5.821
30.76793033,103.98435167,-87.966,-5.422
30.76789967,103.98430983,-82.581,-5.059
30.76786933,103.98426667,-77.415,-4.954
30.76783783,103.98422350,-72.083,-4.607
30.76780583,103.98418250,-66.851,-4.077
30.76777417,103.98414183,-61.662,-3.741
30.76774200,103.98410067,-56.393,-3.225
30.76771050,103.98405883,-51.128,-2.935
30.76768067,103.98401750,-45.800,-2.617
30.76765033,103.98397550,-40.520,-2.395
30.76761717,103.98393450,-35.367,-2.060
30.76758300,103.98389533,-30.096,-1.395
30.76754900,103.98385500,-24.584,-0.905
30.76751367,103.98381683,-19.489,-0.076
30.76748000,103.98377750,-14.285,0.423
30.76745300,103.98373200,-8.989,-0.030
30.76742883,103.98369167,-4.414,0.024
30.76742567,103.98368817,-4.473,0.006
30.76742517,103.98368883,-4.386,-0.012
30.76742417,103.98368817,-4.378,0.005
30.76742283,103.98368883,-4.419,0.007
30.76742183,103.98369017,-4.412,0.001
30.76742067,103.98369217,-4.408,0.006
30.76741817,103.98369300,-4.373,0.027
30.76741683,103.98369383,-4.400,-0.000
30.76741583,103.98369650,-4.400,0.011
30.76741500,103.98369883,-4.393,0.002
30.76741467,103.98370167,-4.402,0.004
30.76741217,103.98370517,-4.397,0.002
30.76741050,103.98370617,-4.398,0.007
30.76740983,103.98370717,-4.394,0.003
30.76741000,103.98370767,-4.399,0.003
30.76741000,103.98370700,-4.396,0.005
30.76740983,103.98370750,-4.394,0.003
30.76741000,103.98370717,-4.401,0.003
30.76740967,103.98370650,-4.392,0.002
30.76740883,103.98370600,-4.396,0.007
30.76740783,103.98370483,-4.395,0.005
30.76740733,103.98370383,-4.398,0.003
30.76740750,103.98370283,-4.392,0.005
30.76740767,103.98370167,-4.399,0.004
30.76740833,103.98370033,-4.397,0.008
30.76740917,103.98369933,-4.389,0.007
30.76740900,103.98369817,-4.397,0.003
30.76740933,103.98369750,-4.398,0.006
30.76740767,103.98369917,-4.393,0.012
30.76740600,103.98369917,-4.171,0.018
30.76740583,103.98369617,-3.905,0.045
30.76740683,103.98369483,-3.897,0.049
30.76740717,103.98369317,-3.863,0.056
30.76740567,103.98369533,-3.857,0.055
30.76740433,103.98369650,-3.862,0.054
30.76740300,103.98369733,-3.861,0.053
30.76740250,103.98369650,-3.866,0.057
30.76740067,103.98370117,-3.862,0.055
30.76739967,103.98370417,-3.857,0.058
30.76739717,103.98370817,-3.885,0.063
30.76739650,103.98371250,-3.851,0.058
30.76740017,103.98371433,-3.865,0.048
30.76740200,103.98371617,-3.856,0.060
30.76740383,103.98371567,-3.854,0.058
30.76740533,103.98371433,-3.857,0.073
30.76740600,103.98371233,-3.865,0.054
30.76740700,103.98371083,-3.850,0.068
30.76740850,103.98371000,-3.838,0.066
30.76741000,103.98370933,-3.848,0.064
30.76741100,103.98370917,-3.842,0.067
30.76740167,103.98369600,-1.945,0.450
30.76739050,103.98368250,-0.577,0.708
30.76737217,103.98365467,0.763,-1.143
30.76735033,103.98362100,4.923,-1.061
30.76732617,103.98358017,9.619,-1.138
30.76729617,103.98354517,13.983,-0.296
30.76725633,103.98351867,18.532,2.240
30.76721367,103.98350500,22.367,5.275
30.76717500,103.98350400,24.808,8.811
30.76713983,103.98351367,26.246,12.578
30.76709900,103.98352850,27.808,17.271
30.76705650,103.98355117,28.954,22.329
30.76701350,103.98356967,30.698,27.389
30.76697050,103.98359133,32.060,32.232
30.76692683,103.98361217,33.471,37.385
30.76688350,103.98363450,34.680,42.647
30.76684033,103.98365733,35.996,47.889
30.76679650,103.98368117,37.102,53.007
30.76675350,103.98370383,38.214,57.956
30.76671133,103.98372967,39.102,63.175
30.76667183,103.98375533,39.759,68.373
30.76663267,103.98378317,40.637,73.537
30.76659317,103.98381050,41.566,78.797
30.76655433,103.98384067,42.084,84.070
30.76651383,103.98386917,42.824,89.241
30.76647433,103.98389783,43.380,94.314
30.76643550,103.98392800,43.792,99.627
30.76639833,103.98395883,43.653,105.027
30.76637400,103.98399600,42.378,108.970
30.76635517,103.98403550,40.515,112.699
30.76635500,103.98408000,36.838,114.966
30.76636700,103.98412867,31.688,116.459
30.76639217,103.98416733,27.211,116.247
30.76641900,103.98421117,21.984,116.510
30.76644683,103.98425567,16.863,116.691
30.76647517,103.98429433,11.587,116.596
30.76650683,103.98433383,6.221,116.293
30.76653883,103.98437433,0.918,115.805
30.76657100,103.98441483,-4.460,115.576
30.76660417,103.98445483,-9.633,114.989
30.76664033,103.98449133,-14.696,114.111
30.76667367,103.98453150,-19.986,113.541
30.76670750,103.98457117,-25.285,112.995
30.76674167,103.98461083,-30.727,112.970
30.76677517,103.98465017,-36.014,112.874
30.76680667,103.98469250,-41.291,113.030
30.76683783,103.98473467,-46.478,113.132
30.76686850,103.98477717,-51.691,112.856
30.76690050,103.98481850,-57.120,112.589
30.76692967,103.98486233,-62.426,112.643
30.76695917,103.98490567,-67.657,112.572
30.76698917,103.98494900,-72.993,112.452
30.76702117,103.98499050,-78.220,112.091
30.76705133,103.98503367,-83.483,112.083
30.76708317,103.98507517,-88.897,111.708
30.76711300,103.98511867,-94.380,111.581
30.76714533,103.98515933,-99.605,111.264
30.76717550,103.98520300,-104.774,111.298
30.76720183,103.98525133,-109.897,111.935
30.76722750,103.98529917,-115.230,112.412
30.76725683,103.98534400,-120.765,112.441
30.76728283,103.98539067,-125.993,112.912
30.76731250,103.98543433,-131.084,112.668
30.76734317,103.98547550,-136.398,112.401
30.76737183,103.98552050,-141.613,112.535
30.76739833,103.98556567,-146.859,112.867
30.76742683,103.98561017,-152.071,112.872
30.76745633,103.98565267,-157.241,112.800
30.76748483,103.98569433,-162.281,112.651
30.76751600,103.98573483,-167.388,112.294
30.76754350,103.98577833,-172.633,112.439
30.76757250,103.98582150,-177.921,112.301
30.76760433,103.98586217,-183.111,112.034
30.76763517,103.98590417,-188.325,112.002
30.76766417,103.98594767,-193.737,112.112
30.76769400,103.98599150,-198.957,111.706
30.76772383,103.98603583,-204.351,111.769
30.76775483,103.98607833,-209.565,111.490
30.76778633,103.98612017,-214.752,111.118
30.76781517,103.98616283,-220.146,110.828
30.76784450,103.98620383,-225.320,110.548
30.76787533,103.98624567,-230.569,110.329
30.76790817,103.98628667,-235.883,109.715
30.76794000,103.98632700,-241.176,109.281
30.76797117,103.98636617,-246.413,109.364
30.76800300,103.98640383,-251.689,109.257
30.76803167,103.98644783,-256.894,109.236
30.76806533,103.98648683,-262.178,108.841
30.76810033,103.98652433,-267.469,108.040
30.76813317,103.98656450,-272.688,107.704
30.76816217,103.98660750,-277.816,107.801
30.76819300,103.98665050,-283.159,107.525
30.76822333,103.98669433,-288.546,107.415
30.76825483,103.98673600,-293.722,106.833
30.76828517,103.98677733,-298.883,106.579
30.76831367,103.98682117,-304.311,106.546
30.76834350,103.98686300,-309.564,106.187
30.76837650,103.98690300,-314.763,105.836
30.76840633,103.98694700,-320.085,105.842
30.76843800,103.98698883,-325.233,105.304
30.76847200,103.98702633,-330.477,104.860
30.76850200,103.98706733,-335.723,104.403
30.76853700,103.98710450,-340.985,103.987
30.76856817,103.98714783,-346.292,104.090
30.76860117,103.98718833,-351.378,103.535
30.76863217,103.98723000,-356.601,103.423
30.76866250,103.98727383,-362.045,103.141
30.76869483,103.98731417,-367.213,102.523
30.76872383,103.98735750,-372.523,102.655
30.76874550,103.98740067,-376.958,103.178
30.76874800,103.98740900,-377.093,103.249
30.76875033,103.98741750,-378.157,103.519
30.76875667,103.98744700,-380.774,104.743
30.76875233,103.98748150,-382.686,107.386
30.76872483,103.98751400,-382.844,111.604
30.76868617,103.98752850,-380.958,115.592
30.76864317,103.98754783,-379.566,120.683
30.76860150,103.98757517,-378.717,125.721
30.76855567,103.98759500,-376.953,130.538
30.76850883,103.98761267,-375.423,135.856
30.76847550,103.98762750,-374.504,139.395
30.76843667,103.98763650,-372.347,143.228
30.76840167,103.98762533,-369.114,145.271
30.76838983,103.98761500,-367.660,145.518
30.76838167,103.98760433,-366.328,145.460
30.76837500,103.98759450,-365.014,145.506
30.76835350,103.98756650,-361.467,145.900
30.76832333,103.98752700,-356.507,146.473
30.76829450,103.98749000,-351.687,146.744
30.76826467,103.98745083,-346.640,147.089
30.76822900,103.98741517,-341.612,148.093
30.76819350,103.98737967,-336.553,149.182
30.76816233,103.98734017,-331.530,149.509
30.76813383,103.98730233,-326.498,149.989
30.76810333,103.98726283,-321.389,150.131
30.76807700,103.98722100,-316.172,150.239
30.76804800,103.98718317,-311.034,150.725
30.76801650,103.98714367,-305.766,151.061
30.76798617,103.98709933,-300.442,151.140
30.76795300,103.98706317,-295.557,151.906
30.76792117,103.98702467,-290.372,152.403
30.76788950,103.98698583,-285.291,152.767
30.76786817,103.98693850,-280.058,151.799
30.76784367,103.98689617,-274.826,151.904
30.76781633,103.98685400,-269.532,151.841
30.76778450,103.98681300,-264.355,152.118
30.76775100,103.98677333,-259.208,152.724
30.76771833,103.98673250,-253.876,152.920
30.76768917,103.98668950,-248.516,153.170
30.76765683,103.98664933,-243.277,153.606
30.76762367,103.98661200,-238.018,154.039
30.76759117,103.98657350,-232.739,154.279
30.76755983,103.98652967,-227.442,154.619
30.76752650,103.98649100,-222.172,155.295
30.76749617,103.98644683,-217.013,155.368
30.76746550,103.98640400,-211.717,155.710
30.76743550,103.98636350,-206.511,155.824
30.76740450,103.98632200,-201.281,156.036
30.76737517,103.98627850,-195.940,156.134
30.76734250,103.98623917,-190.609,156.597
30.76731167,103.98620050,-185.466,156.884
30.76728633,103.98616800,-181.540,157.225
30.76726467,103.98614133,-177.821,157.392
30.76723867,103.98610900,-173.699,157.811
30.76721100,103.98607750,-169.483,158.151
30.76718150,103.98604200,-164.840,158.536
30.76714983,103.98600817,-160.298,159.210
30.76712033,103.98597833,-156.042,160.161
30.76708883,103.98594000,-151.156,160.613
30.76706450,103.98590283,-146.941,160.506
30.76704733,103.98587217,-143.644,160.064
30.76704100,103.98585850,-142.403,159.784
30.76702817,103.98583000,-139.464,159.101
30.76702167,103.98581233,-138.197,158.535
30.76702617,103.98579300,-137.328,156.672
30.76704267,103.98576883,-136.650,153.615
30.76706333,103.98574083,-135.847,150.308
30.76707417,103.98570933,-133.657,147.881
30.76706767,103.98567317,-130.041,147.019
30.76704450,103.98564117,-125.882,146.919
30.76701567,103.98559617,-120.634,146.812
30.76698783,103.98555133,-115.317,146.835
30.76695750,103.98550850,-110.098,146.975
30.76692650,103.98546667,-105.077,147.207
30.76689483,103.98542500,-99.815,147.475
30.76686533,103.98538167,-94.514,147.486
30.76683433,103.98534033,-89.141,147.963
30.76680233,103.98529967,-83.950,147.863
30.76677250,103.98525700,-78.586,148.078
30.76673933,103.98521733,-73.379,148.637
30.76670950,103.98517483,-68.022,148.705
30.76667850,103.98513450,-62.904,148.974
30.76664817,103.98509333,-57.561,149.309
30.76661500,103.98505483,-52.333,149.973
30.76658267,103.98501350,-47.040,150.297
30.76655050,103.98497433,-41.859,150.938
30.76651917,103.98493317,-36.744,151.337
30.76649317,103.98488950,-31.434,151.365
30.76646167,103.98484917,-26.105,151.582
30.76643067,103.98480950,-20.821,151.598
30.76640100,103.98476733,-15.669,151.938
30.76636900,103.98472817,-10.417,152.370
30.76634050,103.98468683,-5.159,152.518
30.76631050,103.98464350,0.253,152.707
30.76627750,103.98460383,5.518,153.046
30.76624633,103.98456117,10.765,153.248
30.76621300,103.98452133,15.994,153.952
30.76617800,103.98448283,21.208,154.659
30.76614417,103.98444317,26.546,155.116
30.76611050,103.98440450,31.614,155.844
30.76607650,103.98438700,34.810,157.887
30.76605650,103.98437917,36.522,158.950
30.76601650,103.98436117,40.775,161.700
30.76598983,103.98435550,42.668,163.824
30.76596500,103.98435533,44.344,165.966
30.76594167,103.98435483,45.271,167.479
30.76594133,103.98435300,45.268,167.482
30.76594017,103.98435200,45.314,167.567
30.76593967,103.98435267,45.299,167.552
30.76593733,103.98435317,45.296,167.519
30.76593650,103.98435433,45.302,167.517
