30.76755650,103.98388700,-0.112,0.032
30.76545100,103.98487383,94.829,234.580
30.76545067,103.98487433,94.987,234.512
30.76544967,103.98487533,94.829,234.574
30.76544867,103.98487800,94.885,234.543
30.76544850,103.98488083,95.005,234.482
30.76544900,103.98488367,94.938,234.536
30.76544933,103.98488567,94.950,234.518
30.76545067,103.98488783,94.921,234.527
30.76545167,103.98488933,94.909,234.533
30.76545100,103.98489383,94.932,234.977
30.76543433,103.98492117,94.669,238.793
30.76541650,103.98495567,94.289,242.410
30.76539383,103.98498917,93.811,246.614
30.76536417,103.98502283,93.957,251.288
30.76533167,103.98505067,94.286,255.978
30.76529867,103.98508133,94.331,260.891
30.76526583,103.98511617,94.337,265.725
30.76523467,103.98515217,94.195,270.457
30.76520283,103.98518400,94.465,274.980
30.76516633,103.98521800,94.930,280.297
30.76512833,103.98525133,95.464,285.495
30.76509217,103.98528800,95.452,290.819
30.76505667,103.98532533,95.884,295.947
30.76502250,103.98536300,95.989,301.563
30.76498633,103.98539833,96.571,306.498
30.76494750,103.98542967,97.669,311.570
30.76490317,103.98545633,99.316,316.646
30.76486217,103.98548117,100.391,321.617
30.76482450,103.98551383,101.256,326.801
30.76478650,103.98554600,101.918,331.867
30.76474717,103.98557750,103.022,336.970
30.76470600,103.98560400,104.445,341.892
30.76466467,103.98562717,106.520,346.809
30.76462183,103.98564933,108.326,351.912
30.76458067,103.98567583,109.583,357.028
30.76453950,103.98570283,111.111,361.929
30.76449583,103.98572467,113.224,366.584
30.76445183,103.98574217,115.080,371.706
30.76440983,103.98576767,116.793,377.159
30.76436717,103.98579250,118.524,381.819
30.76432233,103.98581167,120.770,386.450
30.76427850,103.98583267,122.669,391.301
30.76423533,103.98585633,124.347,396.591
30.76419583,103.98588300,125.259,401.465
30.76416600,103.98592333,124.620,406.596
30.76415067,103.98596900,122.327,410.148
30.76415650,103.98601183,118.875,411.842
30.76418633,103.98605250,113.619,411.906
30.76422333,103.98609650,108.336,411.982
30.76425567,103.98614400,103.199,412.648
30.76428700,103.98619000,97.938,413.274
30.76431583,103.98623533,92.805,413.637
30.76434683,103.98627900,87.385,413.980
30.76437450,103.98632417,81.824,414.483
30.76440517,103.98636567,76.703,414.195
30.76444133,103.98640317,71.463,414.132
30.76447433,103.98644433,66.025,414.575
30.76450683,103.98648517,60.923,414.730
30.76453683,103.98652767,55.645,415.527
30.76456783,103.98657017,50.132,415.818
30.76460367,103.98660767,44.961,415.592
30.76463667,103.98664717,39.438,415.889
30.76466633,103.98669000,34.457,416.390
30.76469683,103.98673233,29.031,416.443
30.76472683,103.98677433,23.757,416.646
30.76475567,103.98681717,18.504,417.295
30.76478550,103.98685900,13.107,417.561
30.76482017,103.98689800,8.035,417.528
30.76484950,103.98694183,2.812,418.106
30.76487983,103.98698433,-2.514,418.577
30.76491217,103.98702533,-7.651,418.720
30.76494550,103.98706533,-12.996,418.944
30.76497650,103.98710667,-18.351,419.307
30.76500683,103.98714917,-23.425,419.817
30.76503500,103.98719233,-28.814,420.344
30.76506467,103.98723483,-34.094,420.243
30.76509683,103.98727450,-39.548,420.414
30.76512733,103.98731600,-44.695,420.943
30.76515717,103.98735867,-49.828,421.474
30.76518633,103.98740133,-55.125,422.065
30.76521500,103.98744600,-60.345,422.066
30.76525117,103.98747950,-65.457,420.504
30.76530050,103.98748550,-69.068,416.854
30.76534300,103.98746133,-70.344,412.007
30.76538167,103.98742217,-70.646,406.813
30.76541467,103.98737717,-70.430,401.674
30.76544983,103.98733600,-70.650,396.249
30.76548600,103.98729983,-71.481,391.105
30.76552200,103.98726383,-72.168,385.844
30.76556233,103.98725100,-75.512,382.700
30.76559500,103.98727683,-79.723,382.456
30.76561983,103.98730833,-83.755,382.519
30.76564500,103.98733367,-87.559,382.071
30.76566933,103.98735483,-91.085,381.622
30.76569233,103.98738033,-94.851,381.604
30.76571517,103.98740783,-98.358,381.845
30.76573650,103.98744100,-102.296,382.442
30.76575683,103.98747917,-106.434,383.417
30.76577583,103.98751583,-110.473,384.268
30.76579517,103.98755083,-114.135,385.459
30.76579117,103.98758983,-115.633,388.821
30.76576783,103.98761867,-115.289,392.490
30.76573450,103.98764083,-114.174,396.599
30.76570150,103.98767167,-113.725,401.508
30.76566800,103.98771017,-113.640,406.984
30.76563200,103.98774667,-113.078,411.929
30.76559367,103.98778267,-112.488,417.354
30.76555667,103.98781783,-112.092,422.702
30.76552383,103.98785600,-112.256,427.956
30.76548883,103.98789283,-112.024,433.391
30.76545100,103.98792767,-111.386,438.528
30.76541367,103.98796317,-110.989,443.853
30.76538017,103.98800067,-111.046,449.052
30.76534450,103.98803567,-110.592,454.359
30.76530667,103.98806900,-110.074,459.637
30.76527733,103.98811200,-111.186,464.656
30.76526233,103.98816350,-114.048,468.935
30.76527217,103.98821517,-118.778,470.895
30.76529817,103.98825950,-124.179,471.995
30.76533167,103.98829933,-129.264,472.127
30.76536683,103.98833783,-134.451,472.148
30.76539833,103.98837900,-139.853,472.605
30.76542667,103.98842300,-144.984,473.243
30.76545783,103.98846517,-150.344,473.546
30.76549167,103.98850533,-155.664,473.531
30.76552383,103.98854600,-161.015,473.910
30.76555333,103.98858933,-166.224,474.521
30.76558317,103.98863333,-171.379,474.994
30.76561567,103.98867300,-176.766,474.998
30.76564883,103.98871233,-182.088,474.992
30.76568433,103.98874567,-187.130,474.348
30.76571750,103.98877700,-191.847,474.136
30.76574900,103.98881267,-196.639,474.192
30.76578100,103.98884817,-201.304,474.321
30.76581567,103.98888100,-206.366,473.739
30.76584650,103.98890700,-210.512,472.912
30.76587783,103.98891400,-213.258,469.893
30.76591517,103.98889767,-215.117,465.312
30.76595717,103.98887250,-216.799,460.343
30.76599983,103.98885200,-218.819,455.412
30.76604000,103.98882600,-220.318,450.343
30.76608200,103.98880200,-222.285,445.449
30.76612383,103.98878383,-224.391,441.111
30.76615483,103.98876617,-225.348,437.337
30.76617617,103.98874167,-224.869,434.244
30.76618233,103.98870883,-222.518,431.957
30.76617350,103.98867183,-219.116,430.645
30.76615300,103.98863967,-215.035,430.576
30.76612317,103.98860950,-210.810,431.056
30.76608883,103.98858100,-206.146,431.852
30.76605867,103.98854883,-201.782,431.956
30.76603017,103.98852050,-197.563,431.878
30.76600050,103.98849000,-193.027,431.980
30.76597033,103.98845117,-187.952,431.647
30.76594183,103.98840750,-182.843,430.815
30.76591533,103.98836167,-177.758,429.838
30.76588417,103.98831767,-172.417,429.226
30.76585417,103.98827367,-167.223,428.266
30.76583017,103.98822617,-162.080,427.319
30.76579883,103.98818383,-156.577,426.959
30.76576333,103.98814567,-151.332,426.953
30.76573217,103.98810400,-145.818,426.438
30.76570283,103.98806067,-140.652,425.564
30.76566983,103.98801917,-135.325,425.413
30.76564050,103.98797533,-129.914,424.679
30.76561167,103.98792983,-124.560,424.199
30.76558567,103.98788233,-119.554,422.994
30.76557233,103.98782983,-114.844,420.404
30.76558150,103.98778067,-112.985,416.344
30.76560200,103.98773917,-112.240,411.786
30.76563067,103.98770283,-112.369,407.236
30.76566567,103.98766983,-113.009,402.149
30.76569783,103.98764233,-113.330,397.662
30.76572450,103.98760800,-113.076,393.092
30.76573883,103.98759383,-113.210,391.426
30.76574133,103.98759417,-113.198,391.447
30.76574367,103.98759467,-113.202,391.402
30.76574650,103.98759467,-113.194,391.416
30.76574617,103.98759417,-113.208,391.429
30.76574667,103.98759467,-113.198,391.441
30.76574750,103.98759517,-113.202,391.431
30.76574833,103.98759583,-113.188,391.438
30.76574900,103.98759633,-113.193,391.442
30.76574983,103.98759700,-113.199,391.448
30.76575017,103.98759750,-113.190,391.427
30.76575050,103.98759767,-113.176,391.415
30.76575050,103.98759767,-113.187,391.449
30.76575050,103.98759733,-113.210,391.453
30.76575067,103.98759717,-113.171,391.417
30.76575050,103.98759667,-113.205,391.442
30.76575033,103.98759633,-113.182,391.430
30.76574983,103.98759567,-113.208,391.454
30.76574917,103.98759500,-113.199,391.447
30.76574833,103.98759433,-113.181,391.430
30.76574900,103.98759417,-113.198,391.434
30.76574867,103.98759367,-113.160,391.428
30.76574867,103.98759317,-113.182,391.433
30.76574867,103.98759267,-113.231,391.429
30.76575483,103.98758583,-113.282,390.330
30.76578167,103.98756450,-114.255,386.222
30.76581267,103.98754150,-114.831,382.205
30.76583950,103.98751233,-114.906,378.191
30.76586633,103.98747767,-115.111,373.538
30.76589833,103.98744583,-115.750,368.607
30.76593083,103.98741383,-116.009,363.873
30.76596383,103.98738067,-116.228,359.042
30.76599783,103.98735167,-116.729,354.369
30.76603133,103.98731950,-116.964,349.275
30.76606367,103.98728183,-117.065,344.150
30.76609867,103.98724533,-117.230,338.823
30.76613167,103.98721017,-117.729,333.767
30.76616817,103.98718233,-118.947,329.007
30.76620533,103.98716317,-121.178,325.050
30.76624533,103.98717400,-125.197,323.599
30.76627667,103.98720833,-129.988,323.967
30.76630767,103.98725017,-135.028,324.281
30.76634017,103.98729017,-140.392,324.589
30.76637250,103.98733100,-145.617,324.874
30.76640483,103.98737150,-150.769,325.091
30.76643750,103.98741150,-156.011,325.006
30.76646917,103.98745150,-161.239,325.257
30.76650050,103.98749300,-166.602,325.594
30.76653300,103.98753383,-171.808,326.086
30.76656650,103.98757267,-177.259,326.276
30.76660200,103.98760983,-182.359,326.149
30.76663567,103.98764950,-187.596,326.337
30.76666850,103.98769083,-193.010,326.091
30.76670017,103.98773267,-198.494,326.338
30.76673083,103.98777517,-203.772,326.874
30.76676033,103.98781900,-208.929,327.247
30.76679000,103.98786217,-214.198,327.900
30.76681433,103.98790967,-219.260,329.315
30.76683883,103.98795817,-224.298,330.613
30.76686650,103.98800383,-229.726,331.021
30.76690250,103.98804100,-234.860,330.881
30.76693433,103.98808067,-240.204,331.193
30.76696367,103.98812367,-245.414,331.712
30.76699583,103.98816533,-250.723,331.960
30.76702650,103.98821100,-256.198,332.813
30.76704800,103.98825950,-260.695,335.166
30.76704750,103.98830917,-263.167,338.689
30.76702533,103.98834017,-262.536,342.505
30.76698567,103.98836433,-260.943,347.216
30.76694300,103.98838617,-258.881,351.993
30.76689883,103.98840617,-256.815,356.796
30.76685367,103.98842550,-254.514,361.537
30.76681067,103.98844883,-252.678,366.516
30.76676783,103.98847133,-250.724,371.403
30.76672450,103.98849400,-248.770,376.340
30.76668083,103.98851550,-246.779,381.158
30.76663667,103.98853683,-244.766,386.102
30.76659400,103.98856083,-242.979,391.189
30.76655017,103.98858183,-240.913,395.856
30.76650650,103.98860333,-239.002,400.864
30.76646367,103.98862767,-237.172,405.856
30.76641933,103.98864783,-234.936,410.723
30.76637500,103.98866783,-232.991,415.607
30.76633217,103.98869317,-231.614,420.586
30.76629017,103.98871800,-229.705,425.498
30.76624333,103.98872350,-225.931,429.205
30.76619817,103.98870533,-222.040,430.619
30.76616233,103.98867100,-216.844,430.888
30.76612533,103.98863783,-211.870,431.565
30.76608917,103.98860217,-206.466,432.021
30.76605583,103.98856250,-201.330,431.951
30.76602450,103.98852200,-196.009,431.833
30.76599283,103.98848100,-190.652,431.515
30.76596183,103.98843883,-185.444,430.978
30.76593400,103.98839500,-180.182,430.254
30.76590667,103.98835100,-175.034,429.301
30.76587917,103.98830667,-169.902,428.507
30.76584800,103.98826450,-164.543,428.325
30.76581833,103.98822100,-159.142,427.744
30.76578550,103.98817667,-153.829,427.511
30.76575233,103.98813133,-148.673,426.974
30.76572133,103.98808667,-143.263,426.076
30.76569150,103.98804067,-137.929,425.641
30.76565983,103.98799667,-132.630,425.142
30.76562717,103.98795517,-127.238,425.040
30.76559600,103.98791233,-121.968,424.604
30.76557450,103.98786333,-117.286,422.380
30.76556933,103.98781033,-113.786,418.629
30.76559117,103.98776250,-113.041,413.555
30.76562600,103.98772583,-113.246,408.177
30.76565883,103.98769617,-113.901,403.227
30.76569117,103.98767067,-114.477,399.135
30.76572100,103.98763717,-114.245,394.399
30.76574900,103.98760483,-114.309,390.137
30.76578200,103.98757500,-115.061,385.372
30.76581950,103.98754383,-115.667,380.133
30.76585400,103.98750683,-115.593,374.882
30.76588850,103.98746800,-115.828,369.768
30.76592567,103.98743300,-116.330,364.595
30.76596433,103.98740017,-117.000,359.279
30.76600000,103.98736267,-117.121,353.886
30.76603300,103.98732300,-117.018,348.600
30.76606683,103.98728300,-117.005,343.185
30.76610300,103.98724633,-117.481,337.879
30.76614067,103.98721167,-117.760,332.583
30.76617350,103.98717167,-117.680,327.147
30.76621083,103.98713817,-118.375,321.930
30.76624867,103.98710433,-118.886,316.468
30.76628267,103.98706617,-118.853,311.339
30.76631867,103.98703217,-119.566,305.987
30.76635567,103.98699767,-119.932,300.837
30.76638917,103.98696017,-119.857,295.714
30.76642517,103.98692433,-120.378,290.610
30.76646467,103.98689517,-121.678,285.360
30.76650317,103.98686633,-122.298,280.435
30.76653533,103.98683300,-122.312,275.709
30.76656600,103.98679950,-122.552,271.195
30.76659833,103.98677017,-122.621,266.389
30.76663100,103.98673317,-122.335,261.062
30.76666200,103.98669383,-122.262,255.872
30.76669917,103.98666100,-123.027,250.526
30.76673650,103.98663050,-124.138,245.688
30.76677617,103.98659767,-124.309,240.153
30.76681100,103.98655750,-124.281,234.959
30.76684267,103.98651517,-124.063,229.607
30.76687917,103.98647850,-124.669,224.215
30.76691517,103.98644250,-124.990,218.710
30.76695000,103.98640500,-125.406,213.673
30.76698950,103.98637317,-126.031,208.568
30.76702467,103.98633917,-125.801,203.344
30.76705550,103.98629950,-125.609,197.970
30.76709283,103.98626783,-126.552,192.880
30.76713417,103.98624017,-127.529,187.796
30.76717133,103.98620933,-128.062,182.657
30.76720700,103.98618150,-129.265,178.097
30.76724667,103.98617467,-132.433,175.118
30.76728117,103.98619067,-136.471,174.213
30.76731000,103.98622017,-140.862,174.146
30.76733983,103.98625933,-146.080,174.745
30.76736767,103.98630233,-151.500,175.477
30.76739950,103.98634183,-156.777,175.611
30.76742983,103.98638133,-161.708,175.976
30.76745983,103.98642150,-167.010,176.661
30.76749067,103.98646267,-172.239,176.876
30.76752100,103.98650417,-177.527,177.222
30.76754700,103.98654683,-182.557,178.163
30.76757367,103.98658667,-187.666,178.539
30.76760633,103.98662367,-192.508,178.693
30.76763350,103.98666533,-197.429,179.252
30.76766300,103.98670333,-202.339,179.250
30.76769450,103.98673617,-207.139,178.803
30.76772567,103.98677167,-212.176,178.991
30.76775200,103.98681183,-217.203,179.670
30.76777400,103.98685267,-221.818,180.618
30.76780150,103.98688900,-226.537,180.872
30.76782867,103.98692450,-231.140,181.009
30.76785400,103.98695700,-235.079,181.259
30.76787617,103.98698417,-238.825,181.381
30.76789767,103.98700850,-241.867,181.424
30.76791733,103.98703433,-245.399,181.734
30.76792850,103.98704917,-246.698,181.769
30.76793983,103.98706150,-248.442,181.627
30.76795983,103.98707933,-251.396,181.237
30.76798583,103.98710083,-254.903,181.186
30.76800950,103.98712917,-258.223,181.638
30.76802883,103.98716617,-262.335,182.497
30.76805100,103.98720183,-266.884,183.258
30.76807900,103.98723867,-271.944,183.748
30.76811150,103.98727867,-276.955,184.081
30.76814183,103.98731983,-282.204,184.436
30.76817183,103.98736033,-287.332,184.936
30.76820500,103.98740000,-292.629,185.064
30.76823717,103.98744050,-297.889,185.627
30.76826683,103.98748083,-302.936,185.998
30.76829600,103.98752283,-308.160,186.667
30.76832500,103.98756417,-313.176,187.042
30.76835100,103.98760167,-317.737,187.645
30.76835950,103.98764217,-320.538,190.731
30.76834750,103.98768200,-321.930,194.347
30.76831933,103.98771617,-321.282,198.885
30.76828000,103.98774300,-319.638,203.623
30.76823700,103.98776417,-317.727,208.724
30.76819683,103.98779317,-316.607,213.926
30.76815517,103.98782033,-314.966,218.820
30.76811150,103.98784050,-312.670,223.565
30.76806717,103.98785917,-310.500,228.404
30.76802317,103.98787983,-308.242,233.160
30.76797733,103.98789317,-305.471,237.658
30.76793283,103.98791017,-303.207,242.437
30.76788967,103.98793217,-301.174,247.444
30.76784617,103.98794817,-298.696,252.003
30.76780250,103.98796100,-296.340,256.783
30.76776017,103.98798183,-294.481,261.965
30.76771500,103.98799917,-292.135,266.666
30.76767000,103.98801817,-290.210,271.455
30.76762650,103.98804217,-288.493,276.448
30.76758333,103.98806350,-286.383,281.266
30.76753933,103.98808033,-283.979,286.077
30.76749667,103.98810283,-282.185,291.138
30.76745550,103.98813050,-280.582,296.013
30.76741150,103.98815283,-278.563,300.883
30.76736583,103.98817233,-276.272,305.685
30.76732117,103.98819200,-274.180,310.632
30.76727900,103.98821733,-272.613,315.671
30.76723583,103.98824083,-270.769,320.537
30.76719133,103.98825983,-268.303,325.176
30.76714383,103.98826317,-264.381,328.642
30.76710200,103.98823883,-259.301,329.596
30.76706467,103.98820583,-256.602,329.353
30.76702883,103.98817167,-251.316,330.157
30.76699167,103.98814233,-246.553,330.746
30.76697433,103.98811967,-244.026,330.181
30.76695300,103.98808417,-239.520,329.866
30.76691983,103.98804500,-234.226,329.885
30.76688850,103.98800383,-228.911,329.383
30.76686083,103.98795883,-223.705,328.563
30.76683283,103.98791700,-218.675,327.863
30.76680683,103.98787267,-213.518,327.163
30.76677950,103.98783383,-208.614,326.663
30.76675383,103.98779883,-204.129,326.480
30.76672283,103.98776117,-199.105,326.285
30.76669467,103.98771867,-194.067,325.434
30.76666650,103.98767500,-188.834,324.731
30.76663483,103.98763533,-183.744,324.654
30.76660183,103.98759483,-178.403,324.089
30.76657033,103.98755183,-173.175,323.326
30.76653667,103.98751117,-167.683,323.384
30.76650217,103.98747633,-162.437,323.721
30.76646767,103.98743800,-157.230,323.614
30.76643750,103.98739400,-151.887,322.913
30.76640817,103.98735067,-146.658,322.643
30.76637483,103.98731167,-141.252,322.524
30.76634333,103.98727117,-135.989,321.855
30.76631300,103.98722983,-130.817,321.626
30.76628817,103.98718283,-125.645,320.680
30.76628283,103.98712733,-122.010,317.023
30.76630550,103.98708133,-121.152,312.019
30.76633450,103.98704500,-121.503,307.566
30.76637183,103.98701950,-122.750,303.274
30.76639683,103.98699817,-123.171,300.101
30.76639967,103.98699633,-123.193,300.306
30.76640100,103.98699767,-123.214,300.196
30.76639967,103.98699750,-123.222,300.175
30.76639700,103.98699783,-123.229,300.184
30.76639550,103.98699733,-123.203,300.209
30.76639433,103.98699650,-123.188,300.208
30.76639450,103.98699517,-123.173,300.190
30.76639400,103.98699567,-123.197,300.215
30.76639317,103.98699517,-123.184,300.192
30.76639317,103.98699433,-123.196,300.207
30.76639400,103.98699317,-123.200,300.206
30.76639467,103.98699200,-123.191,300.203
30.76639467,103.98699150,-123.203,300.224
30.76639550,103.98699133,-123.174,300.190
30.76639550,103.98699167,-123.226,300.221
30.76639467,103.98699267,-123.183,300.196
30.76639517,103.98699300,-123.161,300.176
30.76639500,103.98699367,-122.981,300.088
30.76639450,103.98699383,-123.044,300.171
30.76639600,103.98699617,-123.293,300.310
30.76639983,103.98699817,-123.392,300.303
30.76640033,103.98700017,-123.728,300.440
30.76639983,103.98700133,-123.229,300.220
30.76639883,103.98700117,-123.181,300.195
30.76639867,103.98700217,-123.214,300.214
30.76639717,103.98700300,-123.183,300.199
30.76639733,103.98700367,-123.185,300.194
30.76639750,103.98700483,-123.185,300.197
30.76639900,103.98700583,-123.156,300.188
30.76640017,103.98700600,-123.179,300.195
30.76640117,103.98700633,-123.159,300.192
30.76640217,103.98700683,-123.109,300.179
30.76640300,103.98700750,-123.161,300.191
30.76640333,103.98700783,-123.196,300.211
30.76640350,103.98700817,-123.169,300.193
30.76640333,103.98700833,-123.145,300.193
30.76640383,103.98700867,-123.175,300.192
30.76640467,103.98700917,-123.200,300.213
30.76640683,103.98700950,-123.160,300.081
30.76642133,103.98699600,-123.409,297.693
30.76644667,103.98696383,-123.138,293.377
30.76646483,103.98693900,-122.845,290.726
30.76648267,103.98691100,-122.657,287.452
30.76650317,103.98688600,-122.761,284.340
