30.76755650,103.98388700,-0.112,0.032
30.76652967,103.98685733,-122.899,280.047
30.76656317,103.98682783,-123.503,275.014
30.76660083,103.98679850,-124.233,270.122
30.76663417,103.98676767,-123.681,265.560
30.76666050,103.98673000,-122.591,260.590
30.76668617,103.98669650,-122.718,255.944
30.76671633,103.98666150,-122.909,250.958
30.76674767,103.98662250,-122.860,245.676
30.76677933,103.98658317,-122.875,240.496
30.76681283,103.98654600,-122.882,235.512
30.76683500,103.98651500,-122.190,231.903
30.76683800,103.98650900,-121.937,231.615
30.76684000,103.98648067,-119.353,229.374
30.76682600,103.98645233,-116.030,229.436
30.76680217,103.98642250,-112.428,228.801
30.76678833,103.98638183,-108.435,226.898
30.76678000,103.98633533,-104.436,224.019
30.76677283,103.98628717,-100.642,221.446
30.76676100,103.98624750,-96.588,219.496
30.76674433,103.98621283,-92.409,218.493
30.76673267,103.98617650,-89.048,216.235
30.76674950,103.98613750,-88.574,211.972
30.76678000,103.98610417,-88.827,207.219
30.76681867,103.98607283,-89.504,202.274
30.76685933,103.98604317,-90.444,197.178
30.76689917,103.98601533,-91.541,192.223
30.76693350,103.98599183,-92.338,188.057
30.76696283,103.98596133,-92.406,183.512
30.76699150,103.98592567,-92.179,178.913
30.76702167,103.98590650,-94.330,175.686
30.76704967,103.98591550,-97.259,174.686
30.76706450,103.98591533,-97.412,172.457
30.76707000,103.98588967,-95.656,170.534
30.76705850,103.98586217,-92.695,169.868
30.76706383,103.98582983,-92.384,166.567
30.76709000,103.98580650,-92.896,163.120
30.76711550,103.98578550,-93.143,159.331
30.76713883,103.98575633,-93.081,154.877
30.76716400,103.98572283,-92.914,150.378
30.76719050,103.98569183,-92.952,146.237
30.76721950,103.98566267,-93.206,141.741
30.76724717,103.98563017,-93.173,137.330
30.76727867,103.98559767,-93.649,132.782
30.76730767,103.98556800,-93.995,128.705
30.76732383,103.98556033,-94.556,127.817
30.76732467,103.98555983,-94.685,127.715
30.76733500,103.98555800,-95.853,126.558
30.76736750,103.98557283,-99.682,125.394
30.76739717,103.98559867,-103.565,125.334
30.76742700,103.98563883,-108.626,125.992
30.76745300,103.98568217,-113.838,126.512
30.76748517,103.98572050,-118.991,126.457
30.76751750,103.98576000,-124.122,126.911
30.76754733,103.98580367,-129.392,127.436
30.76757967,103.98584333,-134.704,127.541
30.76761217,103.98588367,-140.029,127.960
30.76763983,103.98592833,-145.074,128.608
30.76767150,103.98596550,-150.150,128.367
30.76770367,103.98600533,-155.210,128.612
30.76773300,103.98604883,-160.533,129.448
30.76776067,103.98609417,-165.800,130.331
30.76778917,103.98613750,-170.977,131.164
30.76782267,103.98617700,-176.319,131.145
30.76785983,103.98621267,-181.758,130.563
30.76789200,103.98625333,-187.080,130.947
30.76792233,103.98629600,-192.278,131.472
30.76795300,103.98633817,-197.381,132.170
30.76798117,103.98638250,-202.621,133.036
30.76801250,103.98642300,-207.835,133.823
30.76804267,103.98646250,-213.256,134.000
30.76807317,103.98650267,-218.548,134.281
30.76810083,103.98654500,-223.688,134.698
30.76813317,103.98658300,-228.901,134.825
30.76816667,103.98661933,-234.387,134.979
30.76819667,103.98666150,-239.519,135.430
30.76822683,103.98670483,-244.850,135.762
30.76826067,103.98674517,-250.197,135.638
30.76829333,103.98678650,-255.345,135.814
30.76832333,103.98682967,-260.736,136.374
30.76835233,103.98687383,-265.995,136.869
30.76838467,103.98691450,-271.266,136.925
30.76841533,103.98695667,-276.431,137.301
30.76844850,103.98699617,-281.764,137.427
30.76847867,103.98703950,-286.899,137.968
30.76850883,103.98708233,-292.278,138.298
30.76854167,103.98712250,-297.675,138.283
30.76857217,103.98716400,-302.727,138.850
30.76860133,103.98720633,-307.977,139.352
30.76863300,103.98724733,-313.349,139.673
30.76866650,103.98728700,-318.499,139.618
30.76869967,103.98732867,-323.805,139.923
30.76873000,103.98737317,-329.055,140.499
30.76876133,103.98741517,-334.445,140.791
30.76877850,103.98746483,-338.499,143.455
30.76876383,103.98751633,-340.182,148.173
30.76872450,103.98754583,-338.488,152.979
30.76868050,103.98756800,-336.621,158.028
30.76863617,103.98758900,-334.411,162.781
30.76859267,103.98760967,-332.578,167.742
30.76854917,103.98763367,-330.688,172.642
30.76850517,103.98765367,-328.421,177.662
30.76846000,103.98767050,-325.847,182.201
30.76841900,103.98767300,-322.288,184.904
30.76838583,103.98765167,-318.288,185.728
30.76835583,103.98761517,-313.447,185.344
30.76832850,103.98757367,-308.456,184.964
30.76829350,103.98754067,-303.527,185.303
30.76826367,103.98750267,-298.540,184.822
30.76823700,103.98745933,-293.236,184.008
30.76821283,103.98742300,-288.086,183.570
30.76818267,103.98738783,-282.891,183.376
30.76815417,103.98734350,-277.557,182.821
30.76812067,103.98730333,-272.382,182.839
30.76808733,103.98726233,-267.034,182.222
30.76805683,103.98722050,-261.872,181.919
30.76802733,103.98717867,-256.433,181.636
30.76799533,103.98713683,-251.224,181.354
30.76796383,103.98709550,-246.086,181.127
30.76793283,103.98705417,-240.831,180.637
30.76790483,103.98700933,-235.639,179.720
30.76787650,103.98696883,-230.238,179.481
30.76784267,103.98693233,-225.008,179.562
30.76781483,103.98689317,-219.777,179.352
30.76778567,103.98685200,-214.507,178.859
30.76775367,103.98681067,-209.219,178.774
30.76771917,103.98677217,-203.804,178.721
30.76768767,103.98673283,-198.596,178.333
30.76765633,103.98668883,-193.152,177.803
30.76762233,103.98665017,-187.981,177.908
30.76758583,103.98661267,-182.737,177.534
30.76755517,103.98657383,-177.465,176.985
30.76752550,103.98653317,-172.182,176.835
30.76749200,103.98649300,-166.806,176.576
30.76745983,103.98645067,-161.649,176.360
30.76742783,103.98641033,-156.469,175.760
30.76739750,103.98636650,-151.108,175.368
30.76736967,103.98632033,-145.831,174.277
30.76733800,103.98627750,-140.538,173.918
30.76730517,103.98623667,-135.479,173.849
30.76728000,103.98619983,-131.183,173.283
30.76725350,103.98616417,-126.495,173.073
30.76722500,103.98612950,-121.716,173.131
30.76719633,103.98609500,-117.575,173.112
30.76716850,103.98605517,-112.626,172.608
30.76714517,103.98601350,-108.120,171.684
30.76712350,103.98597783,-103.972,171.189
30.76710050,103.98594417,-99.915,170.736
30.76708133,103.98591733,-96.974,170.308
30.76707383,103.98590533,-96.337,170.183
30.76707433,103.98590250,-96.267,170.337
30.76707500,103.98589300,-96.124,170.388
30.76707250,103.98588850,-96.171,170.294
30.76706883,103.98588450,-96.209,170.313
30.76706683,103.98588000,-96.240,170.285
30.76706567,103.98587633,-96.235,170.292
30.76706483,103.98587367,-96.220,170.304
30.76706467,103.98587200,-96.215,170.282
30.76706500,103.98587117,-96.232,170.290
30.76706483,103.98586900,-96.231,170.289
30.76706533,103.98586650,-96.217,170.295
30.76706583,103.98586517,-96.219,170.300
30.76706750,103.98586433,-96.227,170.289
30.76706867,103.98586367,-96.221,170.292
30.76707000,103.98586367,-96.220,170.293
30.76707050,103.98586350,-96.224,170.281
30.76707183,103.98586283,-96.221,170.288
30.76707283,103.98586283,-96.214,170.298
30.76707383,103.98586283,-96.219,170.294
30.76707467,103.98586317,-96.230,170.290
30.76707517,103.98586333,-96.218,170.299
30.76707500,103.98586317,-96.231,170.290
30.76707433,103.98586267,-96.223,170.273
30.76707400,103.98586150,-96.229,170.296
30.76707167,103.98585883,-95.868,170.251
30.76706033,103.98583850,-93.450,169.755
30.76705717,103.98583350,-93.330,169.794
30.76705133,103.98582583,-92.498,169.169
30.76705217,103.98580933,-92.071,167.611
30.76705450,103.98580200,-91.975,167.147
30.76705400,103.98580217,-92.112,167.005
30.76705350,103.98580300,-92.052,167.040
30.76705333,103.98580350,-92.110,167.057
30.76705367,103.98580300,-92.049,167.062
30.76705383,103.98580233,-92.024,167.069
30.76705367,103.98580117,-92.002,167.060
30.76705383,103.98580067,-92.056,167.069
30.76705500,103.98580150,-92.000,167.060
30.76705583,103.98580200,-92.015,167.070
30.76705633,103.98580233,-92.028,167.058
30.76705650,103.98580267,-91.995,167.045
30.76705567,103.98580250,-91.833,167.046
30.76705500,103.98580233,-92.145,167.078
30.76705400,103.98580167,-92.056,167.068
30.76705300,103.98580133,-92.082,167.063
30.76705200,103.98580067,-92.040,167.064
30.76705167,103.98579983,-91.956,167.073
30.76705200,103.98579933,-92.048,167.065
30.76705317,103.98580050,-91.995,167.062
30.76705483,103.98580150,-91.953,167.071
30.76705617,103.98580233,-91.984,167.061
30.76705700,103.98580217,-92.048,167.067
30.76705767,103.98580217,-92.017,167.055
30.76705833,103.98580167,-91.991,167.055
30.76705833,103.98580183,-92.113,167.071
30.76705800,103.98580250,-91.937,167.065
30.76705717,103.98580350,-92.049,167.063
30.76705650,103.98580283,-91.990,167.062
30.76705600,103.98580200,-91.993,167.066
30.76705500,103.98580100,-92.121,167.068
30.76705400,103.98580017,-92.107,167.061
30.76705350,103.98579983,-91.880,167.072
30.76705267,103.98579983,-92.009,167.064
30.76705167,103.98579950,-91.910,167.081
30.76705117,103.98579900,-92.006,167.057
30.76705067,103.98579833,-92.065,167.056
30.76704917,103.98579733,-91.913,167.059
30.76704850,103.98579633,-92.019,167.084
30.76704833,103.98579583,-92.085,167.071
30.76704800,103.98579483,-92.309,166.994
30.76705267,103.98578833,-92.031,166.142
30.76705700,103.98578633,-91.895,165.740
30.76706950,103.98576883,-92.017,163.316
30.76708717,103.98575083,-92.139,160.626
30.76710733,103.98573367,-92.621,157.936
30.76712817,103.98571483,-92.906,155.048
30.76714567,103.98569750,-93.214,152.289
30.76716050,103.98568133,-93.517,150.079
30.76717567,103.98566450,-93.584,147.498
30.76719150,103.98564467,-93.775,144.782
30.76720783,103.98562817,-93.852,142.267
30.76722633,103.98561283,-94.004,139.773
30.76724550,103.98559917,-94.433,137.381
30.76726200,103.98558250,-94.504,134.897
30.76726333,103.98558000,-94.361,135.064
30.76726300,103.98557833,-94.262,134.974
30.76726300,103.98557783,-94.103,134.941
30.76726383,103.98557767,-94.434,134.987
30.76726467,103.98557800,-94.213,134.958
30.76726533,103.98557850,-94.332,134.980
30.76726617,103.98557900,-94.380,134.983
30.76726717,103.98557950,-94.338,134.981
30.76728000,103.98556933,-94.188,133.005
30.76729433,103.98555300,-94.167,130.921
30.76730817,103.98553583,-94.001,128.732
30.76731150,103.98553400,-93.894,128.822
30.76731783,103.98552867,-94.068,128.092
30.76733250,103.98552500,-95.543,126.861
30.76735150,103.98553317,-97.711,126.293
30.76736950,103.98555167,-100.369,126.333
30.76738950,103.98557433,-103.473,126.265
30.76741267,103.98560200,-107.322,126.423
30.76743600,103.98563167,-110.986,126.612
30.76745650,103.98566317,-114.487,126.847
30.76748050,103.98569233,-118.395,126.745
30.76750717,103.98572083,-122.491,126.592
30.76752817,103.98574983,-126.113,126.954
30.76754800,103.98578433,-130.349,127.518
30.76756767,103.98581417,-133.778,127.592
30.76758867,103.98584167,-137.385,127.866
30.76760867,103.98586850,-140.928,128.264
30.76762717,103.98589867,-144.493,128.839
30.76764783,103.98592700,-148.277,129.199
30.76767100,103.98595467,-151.870,129.077
30.76770033,103.98598633,-156.320,128.992
30.76772883,103.98602000,-160.813,129.155
30.76775583,103.98605683,-165.292,129.684
30.76777783,103.98609600,-169.728,130.508
30.76780417,103.98613467,-174.417,131.194
30.76783200,103.98617167,-179.174,131.366
30.76786300,103.98620617,-184.021,131.319
30.76789317,103.98624417,-188.890,131.695
30.76792067,103.98628467,-193.735,132.342
30.76794650,103.98632250,-198.396,132.857
30.76797617,103.98636017,-203.415,132.837
30.76800650,103.98639550,-207.981,133.141
30.76803467,103.98643800,-213.049,133.392
30.76806733,103.98647450,-218.066,133.418
30.76809633,103.98651367,-223.192,133.963
30.76812450,103.98655267,-228.034,134.037
30.76815367,103.98659400,-232.977,134.620
30.76817867,103.98663600,-237.921,135.424
30.76820817,103.98667350,-242.794,135.446
30.76824083,103.98671117,-247.975,135.657
30.76827067,103.98675000,-252.864,135.763
30.76830167,103.98678950,-258.201,135.906
30.76833250,103.98682850,-263.317,136.140
30.76836250,103.98687117,-268.410,136.757
30.76839333,103.98691200,-273.713,137.184
30.76842650,103.98695200,-278.853,137.143
30.76845867,103.98699433,-283.990,137.492
30.76849183,103.98703450,-289.318,137.509
30.76852483,103.98707517,-294.655,137.938
30.76855383,103.98711717,-299.806,138.609
30.76858483,103.98715867,-305.059,138.752
30.76861983,103.98719567,-310.352,138.604
30.76865417,103.98723400,-315.556,139.087
30.76868517,103.98727433,-320.688,139.197
30.76871617,103.98731667,-326.197,139.061
30.76874617,103.98735833,-331.405,139.497
30.76877650,103.98739400,-336.046,139.230
30.76880033,103.98741283,-339.024,138.416
30.76882700,103.98742217,-341.655,136.649
30.76885733,103.98742683,-344.183,134.250
30.76888500,103.98742483,-346.093,131.952
30.76891883,103.98742050,-348.541,128.576
30.76895000,103.98741167,-350.130,125.329
30.76898433,103.98739367,-351.386,121.570
30.76901867,103.98737117,-352.581,117.252
30.76905350,103.98735100,-354.110,113.190
30.76909167,103.98733633,-356.224,109.016
30.76912883,103.98732083,-358.038,104.704
30.76916483,103.98730150,-359.486,100.975
30.76920283,103.98728200,-361.065,96.425
30.76924117,103.98726133,-362.596,92.171
30.76928017,103.98724467,-364.736,87.546
30.76931983,103.98722533,-366.363,83.009
30.76935917,103.98720150,-367.834,78.638
30.76940000,103.98717967,-369.616,73.694
30.76944100,103.98715750,-371.386,68.863
30.76948083,103.98714117,-373.461,64.753
30.76951250,103.98712917,-374.944,61.522
30.76955133,103.98710800,-376.538,56.808
30.76958883,103.98708767,-378.224,52.592
30.76962917,103.98706983,-380.149,48.048
30.76966667,103.98704867,-381.473,43.432
30.76970517,103.98702817,-383.193,39.227
30.76974367,103.98700817,-384.644,34.878
30.76977817,103.98698300,-385.441,30.366
30.76980917,103.98694833,-385.364,25.644
30.76983583,103.98690850,-384.643,20.764
30.76985983,103.98686467,-383.421,15.837
30.76988200,103.98681733,-382.091,10.872
30.76990633,103.98677983,-381.894,6.418
30.76993583,103.98674883,-382.413,1.850
30.76997000,103.98672250,-383.471,-2.762
30.77000567,103.98669600,-384.601,-7.415
30.77004133,103.98667000,-385.763,-12.062
30.77007900,103.98664483,-387.130,-16.454
30.77011817,103.98662467,-389.010,-20.800
30.77015967,103.98660867,-391.411,-25.149
30.77019950,103.98659300,-393.244,-29.254
30.77023467,103.98656950,-394.154,-33.679
30.77026300,103.98653567,-393.644,-37.990
30.77028150,103.98649417,-392.133,-42.218
30.77029067,103.98644883,-389.444,-46.068
30.77029000,103.98640033,-385.842,-48.898
30.77027817,103.98635600,-381.873,-50.830
30.77025600,103.98630917,-376.911,-52.619
30.77023917,103.98625933,-372.432,-54.840
30.77022550,103.98620667,-367.706,-57.295
30.77020850,103.98615517,-362.975,-59.370
30.77019300,103.98610367,-358.175,-61.469
30.77017717,103.98605183,-353.129,-63.578
30.77015517,103.98600283,-348.121,-64.908
30.77013283,103.98595400,-342.973,-66.533
30.77011400,103.98590333,-338.088,-68.479
30.77009383,103.98585167,-333.122,-69.958
30.77007050,103.98579983,-327.841,-71.523
30.77005217,103.98574583,-322.832,-73.323
30.77003200,103.98569233,-318.064,-75.292
30.77001633,103.98564217,-313.194,-77.498
30.77000117,103.98558967,-308.380,-79.699
30.76998383,103.98553900,-303.499,-81.644
30.76997500,103.98548767,-299.285,-84.313
30.76996117,103.98543650,-294.549,-86.388
30.76994167,103.98538900,-289.618,-88.050
30.76992083,103.98533983,-284.544,-89.276
30.76990250,103.98529283,-279.679,-91.159
30.76988733,103.98524400,-275.209,-93.243
30.76987617,103.98519283,-270.985,-95.856
30.76986983,103.98514083,-266.928,-98.903
30.76986717,103.98508833,-263.192,-102.379
30.76986983,103.98504183,-260.351,-106.225
30.76988717,103.98500017,-259.065,-110.468
30.76990533,103.98495883,-257.394,-114.566
30.76991067,103.98493683,-256.773,-115.608
30.76991400,103.98491700,-255.167,-117.686
30.76991367,103.98489400,-253.457,-118.728
30.76990517,103.98487417,-251.360,-119.169
30.76988950,103.98484767,-248.178,-119.520
30.76988317,103.98483817,-247.301,-119.939
30.76987783,103.98482133,-245.508,-120.840
30.76986583,103.98478783,-242.157,-122.135
30.76985217,103.98475367,-238.717,-123.488
30.76983817,103.98471900,-235.194,-124.802
30.76982233,103.98467967,-231.064,-126.320
30.76980983,103.98464350,-227.688,-127.574
30.76979350,103.98460817,-223.954,-128.872
30.76977883,103.98456683,-220.006,-130.420
30.76976633,103.98453317,-216.696,-131.143
30.76974533,103.98452133,-214.336,-129.805
30.76972717,103.98451717,-212.868,-128.291
30.76970900,103.98452300,-212.148,-126.276
30.76969417,103.98453350,-211.829,-124.540
30.76969233,103.98453517,-211.837,-124.216
30.76967133,103.98454967,-210.663,-121.013
30.76965050,103.98455350,-208.944,-120.152
30.76963217,103.98453450,-206.003,-120.589
30.76961700,103.98450017,-202.406,-121.832
30.76960217,103.98445783,-198.304,-123.656
30.76958700,103.98440700,-193.568,-125.728
30.76956717,103.98435750,-188.564,-127.412
30.76954900,103.98430683,-183.684,-129.251
30.76952500,103.98425917,-178.581,-130.328
30.76949683,103.98421550,-173.338,-130.589
30.76946050,103.98418083,-168.183,-129.725
30.76941967,103.98415317,-163.086,-128.081
30.76937600,103.98413233,-158.319,-125.774
30.76933017,103.98411967,-154.051,-122.842
30.76928367,103.98410917,-149.611,-119.939
30.76923800,103.98409467,-145.163,-117.209
30.76919233,103.98407967,-140.656,-114.568
30.76914617,103.98406567,-136.253,-111.765
30.76909933,103.98405650,-132.161,-108.496
30.76905217,103.98405033,-128.076,-105.132
30.76900633,103.98403683,-123.472,-102.515
30.76896000,103.98402433,-119.235,-99.530
30.76891300,103.98401817,-115.155,-96.013
30.76886700,103.98400700,-110.638,-93.196
30.76882300,103.98400433,-107.622,-89.428
30.76878517,103.98402083,-106.326,-85.152
30.76875083,103.98405050,-105.903,-80.212
30.76871850,103.98408450,-105.816,-75.140
30.76868450,103.98411900,-105.884,-70.331
30.76865000,103.98415233,-105.823,-65.316
30.76861550,103.98418783,-105.763,-60.271
30.76857883,103.98421983,-105.301,-55.278
30.76854083,103.98424750,-104.413,-50.196
30.76850683,103.98427883,-104.149,-44.986
30.76847117,103.98431483,-103.806,-39.881
30.76843117,103.98434517,-102.481,-34.422
30.76839083,103.98437233,-101.710,-29.534
30.76835717,103.98440600,-101.838,-24.715
30.76832667,103.98444600,-102.154,-19.875
30.76829400,103.98448250,-101.944,-14.611
30.76826617,103.98451467,-102.270,-10.215
30.76823500,103.98454900,-101.891,-5.886
30.76819917,103.98457533,-100.528,-1.650
30.76815933,103.98457867,-97.165,1.348
30.76811983,103.98456200,-92.593,2.753
30.76808317,103.98452900,-87.393,3.418
30.76804883,103.98449217,-82.341,3.603
30.76801600,103.98445317,-77.108,3.618
30.76798117,103.98441533,-71.882,4.068
30.76794200,103.98438233,-66.711,4.884
30.76790500,103.98434583,-61.235,5.251
30.76787250,103.98430433,-56.033,4.894
30.76784333,103.98426017,-50.897,4.226
30.76781267,103.98421800,-45.444,4.013
30.76777767,103.98418017,-40.117,4.206
30.76774617,103.98413900,-34.773,3.820
30.76771400,103.98409767,-29.699,3.801
30.76767967,103.98405900,-24.539,3.881
30.76764767,103.98401850,-19.225,3.732
30.76761517,103.98397817,-13.888,3.696
30.76758483,103.98393667,-8.355,3.191
30.76756150,103.98390200,-4.861,2.957
30.76754783,103.98388567,-2.963,2.967
30.76754733,103.98388567,-3.095,2.990
30.76754933,103.98388700,-3.303,2.986
30.76754900,103.98388650,-3.333,2.983
30.76754800,103.98388583,-3.367,2.987
30.76754667,103.98388600,-3.337,2.978
30.76754650,103.98388583,-3.338,2.976
30.76754667,103.98388567,-3.348,2.982
30.76754800,103.98388467,-3.332,2.978
30.76754717,103.98388367,-3.340,2.977
30.76754700,103.98388317,-3.347,2.983
30.76754683,103.98388267,-3.329,2.986
30.76754867,103.98388100,-3.338,2.987
30.76755067,103.98388067,-3.345,2.987
30.76755417,103.98388117,-3.333,2.979
30.76755517,103.98388350,-3.343,2.980
30.76755450,103.98388400,-3.340,2.984
30.76755467,103.98388400,-3.341,2.974
30.76755467,103.98388450,-3.338,2.976
30.76755450,103.98388483,-3.343,2.981
30.76755433,103.98388467,-3.342,2.996
30.76755433,103.98388483,-3.344,2.987
30.76755417,103.98388500,-3.334,2.961
30.76755417,103.98388617,-3.343,2.973
30.76755383,103.98388667,-3.337,2.997
